"Gene","Loading"
"S1014L",0.105150962774464
"S1070M",0.105148680432597
"S3019M",0.105106792304971
"S1015M",0.105099082597418
"S1047L",0.105058588278439
"S1079M",0.105049999012272
"S1074M",0.105031535652307
"S3028M",0.104990822113138
"S3032L",0.104945900358692
"S1088L",0.104942594632939
"S1070L",0.10494125498198
"S1071M",0.104938154035328
"S1025L",0.104938074730514
"S1014M",0.104936284152496
"S1068M",0.104926306642243
"S1029L",0.104921173519303
"S1015L",0.104918942249231
"S1017M",0.104900611029555
"S1012L",0.104899797976297
"S1029M",0.104898074446159
"S1031M",0.104871197705872
"S3019L",0.104865070333238
"S1017L",0.104854280111891
"S1031L",0.104839194987586
"S1077L",0.104812241116021
"S1084L",0.104782999621276
"S1067M",0.104773684074968
"S1067L",0.104772243480107
"S3007L",0.104761353357557
"S1010L",0.104734873902601
"S1010M",0.10472457742734
"S1071L",0.10471268015861
"S3007M",0.104676407712472
"S1047M",0.104658509304574
"S1079L",0.104658162408923
"S3031M",0.104657185618199
"S1074L",0.104655736009185
"S1032M",0.104653851260974
"S1082M",0.104646552169284
"S3015M",0.104602556689379
"S1088M",0.104601749246458
"S1032L",0.104589626468726
"S3018L",0.104563238656619
"S1018M",0.104560954124128
"S3016L",0.104560267022422
"S3015L",0.10455635329392
"S1025M",0.104549500645521
"S1018L",0.104547513981737
"S3028L",0.104524552512819
"S1049L",0.104518824802213
"S1045L",0.104491151753992
"S1049M",0.104478738885362
"S3018M",0.104470030614567
"S3016M",0.104452777831167
"S1034L",0.104409159584372
"S1082L",0.104376046124917
"S1003L",0.104342731806462
"S3031L",0.104321774841952
"S1077M",0.104316523329584
"S1055M",0.104302595686952
"S3032M",0.104290582939137
"S1034M",0.104281817664066
"S1016M",0.104272297244886
"S1045M",0.104253134007955
"S1056M",0.104249763771931
"S1016L",0.104242214858222
"S3001M",0.104175598013904
"S1052L",0.104126807629433
"S1060L",0.10403422915702
"S1060M",0.103999631581153
"S3005L",0.103940977666929
"S1003M",0.103931471473501
"S1068L",0.103909927632236
"S1051M",0.103908283988421
"S3001L",0.10385291896815
"S1084M",0.103709391720178
"S1092L",0.103696772235344
"S1092M",0.103654098254299
"S1012M",0.103611003087967
"S1064M",0.103607283501027
"S1064L",0.103567443769847
"S3005M",0.103481357378509
"S1061L",0.103400249980424
"S1052M",0.103277181647651
"S1022L",0.103100391670439
"S3013L",0.102899639573954
"S1061M",0.102853135671865
"S1056L",0.102740887297401
"S1022M",0.102724329517516
"S1051L",0.102287971570775
"S3013M",0.101528593141158
"S1055L",0.0954868486127077
